safegraph_place_id,raw_visit_counts,raw_visitor_counts,visits_by_day,popularity_by_hour,popularity_by_day
sg:b4d13c74cbb84bd7a5b5454effa31d1a,95,51,"[3,0,1,5,9,2,3,2,4,5,3,3,3,7,0,0,3,1,1,8,0,6,2,4,1,7,6,5,1]","[16,15,15,16,16,16,19,24,26,26,22,17,18,18,13,9,8,5,13,8,7,11,13,14]","{""Monday"":13,""Tuesday"":10,""Wednesday"":20,""Thursday"":19,""Friday"":15,""Saturday"":12,""Sunday"":6}"
sg:30dc49be89d14368b2927b2bc95a0dcb,60,27,"[0,3,1,0,3,0,2,0,2,3,0,1,2,1,0,2,2,1,6,2,0,1,5,3,6,8,4,1,1]","[4,2,2,1,0,2,0,1,1,3,4,7,13,11,11,11,6,3,4,14,10,3,6,6]","{""Monday"":9,""Tuesday"":7,""Wednesday"":18,""Thursday"":8,""Friday"":4,""Saturday"":2,""Sunday"":12}"
sg:45873c09d21c4fbd9acc1160a7226ae4,47,25,"[0,1,3,0,1,0,2,0,0,1,3,2,3,4,0,2,2,0,1,3,3,2,1,3,1,3,0,3,1]","[2,1,1,3,2,1,2,1,2,3,2,2,2,6,8,10,13,9,13,11,10,7,6,3]","{""Monday"":9,""Tuesday"":4,""Wednesday"":7,""Thursday"":6,""Friday"":14,""Saturday"":3,""Sunday"":4}"
sg:a6cb4a066fdb4806930bc113ff57d135,43,30,"[0,2,2,1,2,1,1,0,0,4,1,2,2,3,0,1,1,1,0,1,1,0,2,1,3,3,4,2,0]","[0,0,0,1,0,0,3,4,7,9,10,12,14,11,14,6,2,5,2,2,2,2,1,1]","{""Monday"":8,""Tuesday"":6,""Wednesday"":7,""Thursday"":8,""Friday"":9,""Saturday"":0,""Sunday"":5}"
sg:02d3d79ea38440d7a65d16d23910a78a,460,392,"[27,19,7,5,16,11,12,33,21,13,11,13,12,16,24,19,21,8,8,14,10,30,21,17,6,11,10,15,27]","[1,1,1,1,1,1,1,4,5,15,41,45,61,78,73,80,80,68,55,47,28,5,2,2]","{""Monday"":58,""Tuesday"":30,""Wednesday"":48,""Thursday"":47,""Friday"":56,""Saturday"":141,""Sunday"":80}"
sg:15ffc99818d24f6cac0c21e8c58f8f98,35,34,"[3,0,1,2,3,1,0,3,0,2,1,1,0,5,1,0,0,0,1,2,3,0,0,0,0,1,0,5,0]","[0,0,0,0,0,0,0,0,0,3,3,12,10,3,0,0,2,2,0,11,4,1,0,0]","{""Monday"":3,""Tuesday"":3,""Wednesday"":6,""Thursday"":3,""Friday"":13,""Saturday"":7,""Sunday"":0}"
sg:48c205e286244206add378ec83ec708f,78,53,"[3,2,1,6,0,1,3,3,4,3,4,5,2,5,3,3,4,2,2,4,1,2,1,1,1,3,1,4,4]","[2,2,4,5,5,6,6,9,6,4,11,9,18,15,16,9,9,1,1,6,4,3,4,3]","{""Monday"":9,""Tuesday"":13,""Wednesday"":10,""Thursday"":8,""Friday"":13,""Saturday"":15,""Sunday"":10}"
sg:6f3b1ad0aa2947579311594799e35ddf,92,56,"[4,0,4,5,5,4,7,3,1,1,1,6,3,1,1,3,7,1,3,3,3,7,3,3,3,4,0,4,1]","[2,0,1,0,0,1,1,1,2,6,22,26,22,18,17,12,12,14,5,2,5,5,2,1]","{""Monday"":15,""Tuesday"":10,""Wednesday"":18,""Thursday"":10,""Friday"":16,""Saturday"":16,""Sunday"":7}"
sg:a52e50d2fb8d493a845b9b8aaecf838c,234,179,"[7,3,1,5,4,16,7,9,1,8,4,2,20,10,13,2,2,2,13,22,11,4,4,4,11,7,27,11,3]","[37,16,8,4,1,2,1,4,3,7,10,19,19,25,22,22,27,27,21,21,43,59,70,64]","{""Monday"":15,""Tuesday"":22,""Wednesday"":26,""Thursday"":85,""Friday"":40,""Saturday"":36,""Sunday"":10}"
sg:d5ee48b1e4fa4fbd8987fda5896e7edb,201,115,"[6,4,3,4,6,8,11,7,10,8,4,7,8,5,2,1,8,7,4,7,10,9,20,6,5,10,11,5,5]","[2,0,0,0,4,10,12,24,39,42,41,48,50,37,28,30,20,8,3,4,1,1,1,3]","{""Monday"":25,""Tuesday"":20,""Wednesday"":27,""Thursday"":34,""Friday"":31,""Saturday"":29,""Sunday"":35}"
sg:8cbff67dd47646018a4bfe4c46d3753b,58,48,"[0,0,2,1,2,4,3,8,0,0,0,4,3,7,1,0,3,2,1,2,3,0,0,2,1,3,3,3,0]","[0,0,0,0,0,0,0,0,12,14,5,6,11,11,5,8,4,4,1,0,0,1,0,0]","{""Monday"":7,""Tuesday"":4,""Wednesday"":10,""Thursday"":12,""Friday"":16,""Saturday"":9,""Sunday"":0}"
sg:67f8524eac214bad9463f3847d01061a,157,83,"[6,9,5,6,11,5,7,6,4,6,5,2,7,5,5,2,3,6,6,3,9,5,3,5,3,7,6,4,2]","[30,34,34,35,34,34,38,32,33,29,31,26,22,24,19,20,27,19,20,27,27,32,30,29]","{""Monday"":19,""Tuesday"":20,""Wednesday"":26,""Thursday"":21,""Friday"":29,""Saturday"":24,""Sunday"":18}"
sg:42ec1474045e46799ea0c8c82729b228,21,12,"[0,0,1,1,0,1,1,1,0,1,1,0,1,2,2,0,0,0,0,0,0,0,0,3,1,4,1,0,0]","[2,2,2,2,2,2,3,2,1,1,1,1,0,1,1,1,4,4,1,2,5,5,6,6]","{""Monday"":5,""Tuesday"":3,""Wednesday"":4,""Thursday"":3,""Friday"":3,""Saturday"":3,""Sunday"":0}"
sg:0121a5212d7d401f9ae90dfa8675b9f7,85,60,"[4,1,1,8,3,1,6,5,1,2,6,1,0,3,3,0,0,4,1,5,7,4,0,0,6,2,4,0,7]","[2,2,1,1,1,0,0,7,14,15,15,18,16,13,18,19,21,7,7,7,6,4,7,5]","{""Monday"":3,""Tuesday"":24,""Wednesday"":7,""Thursday"":10,""Friday"":16,""Saturday"":23,""Sunday"":2}"
sg:617760a9d95045329ed3d0dc450da1a0,42,7,"[1,0,1,3,0,1,3,1,0,1,1,2,4,1,1,1,1,3,3,3,1,1,2,3,2,0,0,1,1]","[6,8,7,4,5,5,6,5,5,4,1,0,1,4,3,2,3,4,0,2,0,1,3,2]","{""Monday"":6,""Tuesday"":9,""Wednesday"":5,""Thursday"":8,""Friday"":6,""Saturday"":5,""Sunday"":3}"
sg:8deebff8a2b543e58701f7b6d6c7ac70,108,72,"[8,0,2,5,2,10,3,8,1,1,0,7,1,5,1,2,4,5,3,5,6,2,3,8,1,4,3,2,5]","[1,1,1,1,0,0,0,0,11,14,15,23,23,17,21,26,22,8,13,11,14,6,4,3]","{""Monday"":15,""Tuesday"":11,""Wednesday"":16,""Thursday"":19,""Friday"":17,""Saturday"":24,""Sunday"":6}"
sg:ee0db0e8be9f45dc9e2f98ab35791694,37,22,"[0,0,0,3,0,1,1,0,0,1,1,0,1,3,1,1,5,2,1,4,4,1,0,2,1,1,2,1,0]","[2,2,2,2,2,3,2,2,2,3,11,13,12,11,11,5,6,4,2,4,3,3,1,2]","{""Monday"":8,""Tuesday"":7,""Wednesday"":2,""Thursday"":8,""Friday"":9,""Saturday"":2,""Sunday"":1}"
sg:3b2854210e1b4e0bb8036c5f8f1946f9,366,296,"[22,13,2,7,9,6,11,22,9,6,8,12,9,15,20,18,14,9,6,9,13,24,20,15,6,5,8,11,32]","[0,0,0,0,0,0,0,0,4,17,29,49,59,57,81,84,72,61,28,32,18,7,1,0]","{""Monday"":37,""Tuesday"":30,""Wednesday"":32,""Thursday"":32,""Friday"":55,""Saturday"":120,""Sunday"":60}"
sg:0536aae73b684de0993115cffb9475e8,57,46,"[4,1,1,0,0,0,2,1,2,0,1,2,0,3,6,6,6,1,2,1,1,7,3,0,0,1,0,3,3]","[0,0,0,0,0,0,0,1,2,4,7,10,16,19,19,13,11,6,1,4,3,2,0,0]","{""Monday"":7,""Tuesday"":2,""Wednesday"":5,""Thursday"":1,""Friday"":9,""Saturday"":21,""Sunday"":12}"
sg:8a7949edb09e4648b848059a7f6825e8,150,73,"[2,0,6,8,4,4,10,2,0,5,6,1,8,4,5,0,4,6,4,9,8,6,0,12,10,10,5,8,2]","[1,0,0,0,0,12,31,30,36,42,42,46,49,49,48,41,30,5,5,6,7,4,3,4]","{""Monday"":27,""Tuesday"":30,""Wednesday"":19,""Thursday"":26,""Friday"":31,""Saturday"":17,""Sunday"":0}"
sg:3adc4c0dffc94ef59434ff2c611350a8,14,6,"[0,0,0,1,0,0,1,2,0,0,0,1,1,0,1,0,0,0,0,0,2,2,0,0,0,1,1,1,0]","[5,5,5,6,6,6,6,7,5,5,5,5,2,2,3,4,2,0,0,1,2,2,3,5]","{""Monday"":0,""Tuesday"":1,""Wednesday"":2,""Thursday"":2,""Friday"":4,""Saturday"":5,""Sunday"":0}"
sg:0399ecc8247b4b02937dd39e90906049,57,49,"[2,3,1,1,1,1,1,5,0,0,3,1,3,2,4,3,2,1,2,2,3,2,3,2,4,1,0,1,2]","[3,2,1,1,1,1,3,3,2,1,3,3,3,6,9,7,5,8,9,3,5,3,4,0]","{""Monday"":5,""Tuesday"":9,""Wednesday"":5,""Thursday"":6,""Friday"":8,""Saturday"":15,""Sunday"":9}"
sg:296d4504155f43dc931db817a779c51b,146,95,"[4,8,5,5,6,9,4,7,6,8,3,2,7,6,3,10,7,3,6,7,5,3,2,3,5,0,4,5,2]","[3,3,4,6,5,6,8,9,9,18,11,13,12,17,20,12,8,10,13,9,4,5,3,3]","{""Monday"":23,""Tuesday"":16,""Wednesday"":14,""Thursday"":27,""Friday"":21,""Saturday"":19,""Sunday"":26}"
sg:097e8843bb85425a85094469253d11ea,63,31,"[2,0,1,5,1,2,5,1,0,2,3,6,4,4,2,0,2,3,1,2,3,0,0,1,1,6,3,2,1]","[2,2,2,2,2,2,1,2,25,27,31,36,40,31,26,17,11,5,1,2,3,3,3,2]","{""Monday"":6,""Tuesday"":12,""Wednesday"":14,""Thursday"":11,""Friday"":14,""Saturday"":6,""Sunday"":0}"
sg:4f7098e3039b49468584ff2abdd9622f,65,30,"[0,3,4,0,2,0,1,1,0,4,5,1,1,2,5,1,0,1,2,3,2,1,5,4,3,5,2,3,4]","[19,19,18,17,17,16,16,14,11,12,13,14,9,11,21,12,15,15,13,13,15,16,15,18]","{""Monday"":12,""Tuesday"":9,""Wednesday"":10,""Thursday"":6,""Friday"":8,""Saturday"":11,""Sunday"":9}"
sg:0fea91a8b1cd4919aa00b8c480cb468c,55,37,"[1,0,1,2,3,1,0,2,1,4,2,1,6,1,2,1,2,4,0,1,2,1,2,1,5,2,5,1,1]","[17,17,18,18,17,16,10,9,9,6,4,4,5,5,2,1,3,2,3,10,10,15,16,16]","{""Monday"":8,""Tuesday"":13,""Wednesday"":6,""Thursday"":13,""Friday"":4,""Saturday"":7,""Sunday"":4}"
sg:7650e874131542a9b15b2f7d74c60379,70,13,"[1,1,3,4,4,4,1,0,1,3,4,3,5,2,0,1,2,3,4,5,2,1,1,1,3,5,5,1,0]","[20,19,19,21,17,17,30,39,28,29,28,26,28,23,22,21,2,1,0,0,0,0,18,20]","{""Monday"":9,""Tuesday"":14,""Wednesday"":16,""Thursday"":19,""Friday"":6,""Saturday"":2,""Sunday"":4}"
sg:b74a447066d74082b386e63eb5d9ded5,37,12,"[1,0,0,0,2,0,0,0,1,8,0,0,1,3,2,6,1,0,0,1,2,4,1,1,0,0,1,1,1]","[8,8,9,7,7,7,7,9,10,9,11,6,6,6,6,7,6,3,1,1,4,6,8,5]","{""Monday"":10,""Tuesday"":0,""Wednesday"":2,""Thursday"":3,""Friday"":6,""Saturday"":8,""Sunday"":8}"
sg:93ecb32cfda94c57b81593206ced0bcd,51,31,"[2,1,4,1,1,1,0,4,1,3,1,2,1,4,3,0,1,1,0,2,2,2,2,3,0,4,4,0,1]","[0,0,0,0,0,0,2,8,12,15,16,18,13,18,22,16,3,4,2,0,0,0,0,0]","{""Monday"":11,""Tuesday"":3,""Wednesday"":7,""Thursday"":8,""Friday"":6,""Saturday"":12,""Sunday"":4}"
sg:f13ce56d468c474b92cda36028820785,209,57,"[8,5,8,8,5,9,8,4,5,10,11,4,9,6,8,3,16,5,11,7,8,3,1,12,7,5,8,8,6]","[10,9,33,41,40,29,45,56,36,53,47,39,38,22,17,20,7,5,6,4,5,2,5,8]","{""Monday"":46,""Tuesday"":31,""Wednesday"":25,""Thursday"":33,""Friday"":31,""Saturday"":29,""Sunday"":14}"
sg:599036afebbb496c80319f0b7cafd29a,161,88,"[6,6,9,6,2,5,5,13,7,1,8,3,7,10,4,4,2,4,3,0,5,2,4,5,12,5,7,8,8]","[21,26,34,36,37,37,37,39,36,29,27,24,20,19,28,23,22,21,22,12,17,12,13,14]","{""Monday"":17,""Tuesday"":30,""Wednesday"":13,""Thursday"":19,""Friday"":28,""Saturday"":33,""Sunday"":21}"
sg:9b60ab0638c547a78683f325ff57edbd,37,34,"[4,5,0,1,1,0,5,0,1,1,1,0,0,1,1,3,0,1,2,1,1,0,0,1,2,0,0,1,3]","[0,0,0,0,0,0,0,0,1,1,6,12,9,10,9,3,4,8,8,5,3,0,0,0]","{""Monday"":2,""Tuesday"":5,""Wednesday"":3,""Thursday"":1,""Friday"":9,""Saturday"":8,""Sunday"":9}"
sg:129961ba103e48e9a659fd223f50dd54,283,136,"[0,0,16,15,14,15,11,0,0,18,13,12,15,16,0,2,6,19,15,19,14,0,0,15,14,16,10,7,1]","[0,0,0,1,3,3,20,36,79,103,114,115,122,122,122,112,81,21,6,1,0,0,0,1]","{""Monday"":55,""Tuesday"":61,""Wednesday"":57,""Thursday"":59,""Friday"":48,""Saturday"":1,""Sunday"":2}"
sg:272a639e15be4975ada1a134b38c0716,5,5,"[1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,0,0,0,0]","{""Monday"":0,""Tuesday"":1,""Wednesday"":0,""Thursday"":1,""Friday"":0,""Saturday"":2,""Sunday"":1}"
sg:c72ad217e4cc4bf294d683270402bfa0,521,396,"[42,5,17,12,15,18,21,31,2,15,17,19,12,16,21,2,24,22,16,26,17,23,4,20,5,12,24,34,29]","[1,1,1,1,1,2,0,21,39,67,86,101,113,126,132,130,101,70,47,35,25,6,4,1]","{""Monday"":76,""Tuesday"":56,""Wednesday"":62,""Thursday"":80,""Friday"":88,""Saturday"":146,""Sunday"":13}"
sg:3fe22ff672234895bf2bafa9850067fc,122,99,"[5,4,1,6,5,2,3,6,6,2,7,1,3,3,5,10,3,5,2,6,6,4,4,4,3,4,1,3,5]","[10,7,8,8,5,4,6,4,5,5,7,14,16,19,22,16,16,19,10,7,7,15,15,9]","{""Monday"":10,""Tuesday"":21,""Wednesday"":12,""Thursday"":12,""Friday"":18,""Saturday"":25,""Sunday"":24}"
sg:776d40b12abf441d9f18c19c8698ea36,14,13,"[1,2,2,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,2,6,1,2,1,1,1,1,1,3,3,3,1,0]","{""Monday"":3,""Tuesday"":2,""Wednesday"":2,""Thursday"":0,""Friday"":1,""Saturday"":2,""Sunday"":4}"
sg:ebb4eb10e76d4046b9e7116bbe75d2af,12,7,"[0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,2,0,1,0,0,1,0,1,0,0,0,0,1]","[0,0,0,0,0,0,0,0,1,3,5,7,5,6,5,4,1,1,1,0,0,0,0,0]","{""Monday"":3,""Tuesday"":1,""Wednesday"":2,""Thursday"":1,""Friday"":1,""Saturday"":3,""Sunday"":1}"
sg:7564d4cd8f3b40be978bbb5af8e0464c,19,15,"[2,1,0,0,1,0,0,3,1,1,0,0,1,0,0,3,0,0,0,1,0,0,1,2,1,0,0,1,0]","[0,0,0,0,0,0,0,0,3,1,0,2,2,5,4,3,3,3,2,1,0,0,0,0]","{""Monday"":3,""Tuesday"":1,""Wednesday"":1,""Thursday"":2,""Friday"":1,""Saturday"":5,""Sunday"":6}"
sg:b26075ea6553448999c37f8df64b6c3e,12,9,"[0,0,2,0,0,1,2,1,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,1,1,0,1,2,2,2,1,3,3,2,1,0,0,0,0,0]","{""Monday"":2,""Tuesday"":4,""Wednesday"":0,""Thursday"":2,""Friday"":3,""Saturday"":1,""Sunday"":0}"
sg:eea02f6f058846ffa64933e8798282e5,33,20,"[4,10,0,0,1,0,1,6,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,2]","[4,4,4,4,4,5,5,6,5,4,4,3,5,3,3,3,3,6,6,8,7,9,7,4]","{""Monday"":0,""Tuesday"":1,""Wednesday"":2,""Thursday"":1,""Friday"":4,""Saturday"":13,""Sunday"":12}"
sg:224ee687a6944d65a7fe9953ebedc579,100,38,"[4,3,3,5,5,4,3,1,3,2,3,4,5,5,1,1,7,4,1,5,9,2,2,3,2,3,2,5,1]","[28,28,27,24,17,15,13,14,18,13,11,13,9,10,13,11,22,25,18,18,21,24,27,29]","{""Monday"":15,""Tuesday"":14,""Wednesday"":13,""Thursday"":16,""Friday"":24,""Saturday"":9,""Sunday"":9}"
sg:03bda15d17074a5aa68d034c17d73a80,749,526,"[32,28,23,24,26,15,21,31,35,31,21,37,38,28,21,29,24,25,24,22,24,32,24,24,19,29,19,15,26]","[5,4,3,3,4,4,8,25,37,54,100,124,174,193,183,179,162,153,126,45,40,23,15,4]","{""Monday"":102,""Tuesday"":89,""Wednesday"":116,""Thursday"":94,""Friday"":90,""Saturday"":142,""Sunday"":116}"
sg:fbf6c4d3dcf94b7092d6552011fc4553,21,9,"[5,0,1,1,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,2,2,2,0,0,0]","[7,7,8,11,13,14,16,17,18,15,15,14,12,12,9,7,6,4,3,4,6,6,7,7]","{""Monday"":4,""Tuesday"":4,""Wednesday"":4,""Thursday"":0,""Friday"":1,""Saturday"":8,""Sunday"":0}"
sg:60fd14b364d64f03b2369aca8e61a1e5,65,26,"[1,2,3,6,2,2,3,3,1,4,3,2,2,8,0,0,3,2,3,4,2,0,2,2,1,2,1,1,0]","[0,0,0,0,0,1,2,7,30,33,33,37,33,33,30,28,30,20,3,2,4,2,2,2]","{""Monday"":12,""Tuesday"":12,""Wednesday"":9,""Thursday"":9,""Friday"":14,""Saturday"":4,""Sunday"":5}"
sg:d8a81829f1774c21a2998583be0ae5c0,70,46,"[6,5,2,1,2,2,0,1,4,0,2,5,1,1,6,3,1,1,4,4,2,2,1,2,1,4,1,1,1]","[12,12,11,12,10,12,11,10,10,13,10,12,8,9,13,9,10,12,6,9,9,9,15,13]","{""Monday"":5,""Tuesday"":5,""Wednesday"":15,""Thursday"":8,""Friday"":8,""Saturday"":16,""Sunday"":13}"
sg:0a72d45bdfb441b68ce8e1b781fa84fc,23,19,"[1,0,4,0,0,0,2,0,0,3,1,1,2,0,1,0,1,0,0,1,0,0,1,0,3,1,0,1,0]","[0,0,0,0,0,0,0,0,0,1,2,5,3,2,2,4,1,2,1,1,0,0,0,0]","{""Monday"":8,""Tuesday"":4,""Wednesday"":2,""Thursday"":3,""Friday"":3,""Saturday"":2,""Sunday"":1}"
sg:bcc41b19c84445989d0589f4481be2ca,89,32,"[2,2,1,2,2,0,1,2,5,1,3,3,1,6,3,4,3,0,5,5,3,5,3,3,5,4,4,5,4]","[32,34,36,36,36,39,38,42,40,40,38,39,41,41,33,32,29,26,26,15,18,24,20,24]","{""Monday"":8,""Tuesday"":10,""Wednesday"":14,""Thursday"":10,""Friday"":17,""Saturday"":16,""Sunday"":14}"
sg:7e29d145f334454495a5362a1619a9a1,46,19,"[2,0,1,2,2,2,2,2,1,4,1,2,5,1,2,0,1,1,3,1,1,2,0,1,1,2,3,0,1]","[0,0,0,0,0,0,1,2,6,6,8,11,9,10,2,1,2,3,1,2,2,1,1,0]","{""Monday"":7,""Tuesday"":5,""Wednesday"":9,""Thursday"":11,""Friday"":4,""Saturday"":9,""Sunday"":1}"
sg:93841be19eb341a9b32179182e1cc420,179,153,"[15,4,5,2,5,6,0,12,3,0,6,6,2,14,14,10,8,5,8,2,4,14,5,3,3,5,4,4,9]","[1,0,0,0,0,0,0,0,3,10,24,45,42,40,39,37,42,37,19,11,11,5,4,0]","{""Monday"":16,""Tuesday"":16,""Wednesday"":24,""Thursday"":14,""Friday"":23,""Saturday"":64,""Sunday"":22}"
sg:08175f9fe7724b9a960f06ec6bcb64ab,258,232,"[12,8,8,8,5,6,12,21,4,11,3,4,4,13,16,8,10,12,9,9,8,21,7,7,4,2,6,7,8]","[4,2,0,0,0,2,3,4,4,9,20,32,40,43,34,37,36,34,25,49,31,22,9,4]","{""Monday"":36,""Tuesday"":27,""Wednesday"":20,""Thursday"":25,""Friday"":45,""Saturday"":78,""Sunday"":27}"
sg:33ea59b5b23f4467837d9130686692cd,41,35,"[1,0,2,1,4,2,5,2,0,2,0,1,1,2,1,0,2,1,2,0,1,2,0,0,3,0,1,2,3]","[0,0,0,0,0,0,0,0,2,8,11,3,5,8,4,4,2,7,2,0,1,1,1,1]","{""Monday"":6,""Tuesday"":5,""Wednesday"":7,""Thursday"":4,""Friday"":10,""Saturday"":9,""Sunday"":0}"
sg:6eb3cc15045d4fdfaa906b3d28847ab9,304,226,"[8,2,6,5,16,8,14,15,3,15,14,10,10,18,12,3,13,7,17,10,13,12,3,16,5,11,7,20,8]","[11,10,3,1,0,0,6,7,17,19,25,42,61,49,43,47,55,46,38,39,22,15,15,13]","{""Monday"":50,""Tuesday"":31,""Wednesday"":54,""Thursday"":35,""Friday"":68,""Saturday"":55,""Sunday"":11}"
sg:6a824650d4d24c1c95e775beb7624870,352,165,"[15,0,9,9,7,12,15,4,0,21,18,6,22,4,6,0,14,22,6,16,13,10,0,13,20,3,29,51,3]","[1,0,0,0,0,0,9,12,27,42,45,39,34,35,39,54,46,49,73,103,100,34,2,2]","{""Monday"":57,""Tuesday"":69,""Wednesday"":22,""Thursday"":79,""Friday"":87,""Saturday"":38,""Sunday"":0}"
sg:4c895b3ee9e64671b42d2930f458e007,126,24,"[3,0,4,5,5,5,5,6,0,4,7,9,6,7,3,6,3,3,5,6,5,3,1,4,5,9,3,3,1]","[2,2,1,3,13,9,18,18,15,21,28,32,28,26,36,33,23,24,20,19,15,23,19,6]","{""Monday"":15,""Tuesday"":20,""Wednesday"":28,""Thursday"":20,""Friday"":20,""Saturday"":16,""Sunday"":7}"
sg:4d83012eefaf48b4913a3fa59277af20,54,21,"[4,12,3,2,1,2,2,2,3,1,1,1,0,3,0,2,1,1,2,1,1,1,0,0,1,0,1,0,2]","[19,17,20,18,18,18,17,10,10,10,13,13,16,14,11,10,14,12,12,15,17,17,19,18]","{""Monday"":5,""Tuesday"":5,""Wednesday"":4,""Thursday"":4,""Friday"":10,""Saturday"":9,""Sunday"":17}"
sg:e5ecd290a96a45368acc2d4553564760,47,27,"[2,1,0,3,2,0,2,2,3,0,2,3,1,1,2,2,0,0,2,2,4,4,3,0,1,0,1,2,1]","[0,0,0,0,0,0,1,3,7,18,21,19,18,13,11,14,9,11,14,3,0,0,0,0]","{""Monday"":0,""Tuesday"":6,""Wednesday"":7,""Thursday"":4,""Friday"":10,""Saturday"":11,""Sunday"":9}"
sg:92530e0cd7eb4a228c0bd244c93e4ae3,180,111,"[14,11,4,3,6,5,8,5,6,12,3,3,4,7,4,1,7,7,5,9,11,8,4,4,5,8,7,7,1]","[26,23,22,23,22,26,26,22,26,21,26,33,34,36,26,26,34,34,25,23,25,26,24,26]","{""Monday"":27,""Tuesday"":18,""Wednesday"":22,""Thursday"":25,""Friday"":34,""Saturday"":32,""Sunday"":22}"
sg:a19455b79ab444259d19aa941ee49621,303,96,"[17,9,5,7,7,5,9,20,9,3,17,6,10,10,18,8,9,8,6,10,11,19,5,13,7,5,17,18,10]","[6,6,6,5,4,3,3,3,13,23,56,71,78,78,73,42,34,64,74,54,59,42,18,6]","{""Monday"":30,""Tuesday"":39,""Wednesday"":24,""Thursday"":42,""Friday"":53,""Saturday"":84,""Sunday"":31}"
sg:46ad48c2b5a64685b41856ba3fb8a4a3,1011,257,"[25,13,40,45,42,44,37,34,12,47,35,39,40,32,11,9,38,36,40,60,38,25,28,41,40,55,48,31,15]","[78,76,85,100,82,86,146,180,126,144,157,153,151,161,176,163,123,142,106,117,114,74,117,125]","{""Monday"":166,""Tuesday"":156,""Wednesday"":176,""Thursday"":192,""Friday"":149,""Saturday"":110,""Sunday"":62}"
sg:f59ead32fc0e45409a1b38145bf57fe2,202,155,"[11,4,8,6,5,8,10,7,5,4,3,6,9,9,3,10,4,3,7,7,2,7,7,12,5,7,8,15,10]","[0,0,0,0,0,0,0,0,1,14,34,51,68,63,52,40,39,42,42,8,6,1,0,0]","{""Monday"":28,""Tuesday"":17,""Wednesday"":25,""Thursday"":32,""Friday"":36,""Saturday"":38,""Sunday"":26}"
sg:2e52ea0995c24134a5a37fea6f2216b3,194,39,"[4,4,8,4,9,5,5,4,4,8,4,5,6,6,4,13,14,6,8,13,10,3,9,11,4,10,7,4,1]","[8,10,10,11,34,30,38,49,50,55,55,52,55,50,45,48,46,35,24,15,13,12,17,13]","{""Monday"":41,""Tuesday"":18,""Wednesday"":32,""Thursday"":31,""Friday"":26,""Saturday"":16,""Sunday"":30}"
sg:2223e210c88a4245960a502992d0efb5,1203,276,"[17,19,66,67,59,51,38,10,14,58,55,64,47,38,9,14,65,52,42,55,26,11,15,70,49,59,72,41,11]","[75,72,79,73,74,70,98,186,232,264,295,281,296,308,259,203,169,127,86,90,97,96,83,77]","{""Monday"":259,""Tuesday"":223,""Wednesday"":224,""Thursday"":225,""Friday"":152,""Saturday"":58,""Sunday"":62}"
sg:9a918ae482144317949918e50125dad5,65,39,"[2,0,1,2,2,2,5,0,0,4,2,3,4,0,1,0,0,3,2,3,8,0,0,8,4,2,5,2,0]","[1,1,2,2,1,1,6,3,13,18,16,15,14,15,13,10,8,6,3,3,2,2,3,3]","{""Monday"":13,""Tuesday"":11,""Wednesday"":9,""Thursday"":14,""Friday"":15,""Saturday"":3,""Sunday"":0}"
sg:087b309c9f1e4870baac21633c3d7c2b,7,7,"[0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,2]","[0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,1,1,2,1,0,0,0,0,0]","{""Monday"":0,""Tuesday"":2,""Wednesday"":0,""Thursday"":0,""Friday"":1,""Saturday"":3,""Sunday"":1}"
sg:7542c169d67a456ea406cb58634f0ed9,179,107,"[2,4,5,10,8,7,8,8,0,4,13,8,7,15,4,1,2,2,4,9,6,9,1,4,11,5,6,12,3]","[4,4,2,2,1,3,5,29,41,40,43,48,49,52,37,43,31,23,22,20,15,9,3,2]","{""Monday"":15,""Tuesday"":36,""Wednesday"":25,""Thursday"":29,""Friday"":42,""Saturday"":26,""Sunday"":6}"
sg:84b9b87ff0234321aa69c32c12425dbd,126,106,"[6,6,9,4,7,4,4,5,2,5,3,1,7,4,3,3,2,7,5,5,4,4,3,4,5,1,3,5,4]","[1,1,0,0,0,1,2,2,8,7,12,11,11,19,13,23,11,17,12,6,5,1,0,0]","{""Monday"":20,""Tuesday"":19,""Wednesday"":14,""Thursday"":19,""Friday"":18,""Saturday"":22,""Sunday"":14}"
