safegraph_place_id,raw_visit_counts,raw_visitor_counts,visits_by_day,popularity_by_hour,popularity_by_day
sg:a6cb4a066fdb4806930bc113ff57d135,147,62,"[0,5,6,6,7,6,0,2,9,5,9,4,6,1,1,5,7,6,9,3,4,10,17,7,0,3,1,1,3,3,1]","[14,12,2,1,2,7,23,40,45,50,47,44,52,47,54,51,44,35,25,16,17,16,16,16]","{""Monday"":39,""Tuesday"":26,""Wednesday"":21,""Thursday"":23,""Friday"":16,""Saturday"":6,""Sunday"":16}"
sg:d14f083c0f6745e7ab42ac4489985fa2,27,26,"[0,0,0,3,0,1,2,0,0,0,2,0,3,0,2,1,0,0,0,2,2,0,2,2,0,0,0,3,0,1,1]","[0,0,0,0,0,0,0,0,0,1,5,5,5,4,4,2,4,2,2,2,0,0,0,0]","{""Monday"":4,""Tuesday"":3,""Wednesday"":5,""Thursday"":0,""Friday"":6,""Saturday"":7,""Sunday"":2}"
sg:0f7c15284d7445f8a98034d64758bb4a,1080,880,"[13,20,20,15,23,42,50,26,27,23,19,27,52,62,34,40,52,34,41,42,72,52,54,28,1,40,45,38,41,30,17]","[6,4,4,4,3,3,2,3,16,53,96,117,151,157,167,176,188,187,143,137,105,61,24,11]","{""Monday"":169,""Tuesday"":140,""Wednesday"":69,""Thursday"":131,""Friday"":181,""Saturday"":224,""Sunday"":166}"
sg:b4d13c74cbb84bd7a5b5454effa31d1a,55,18,"[1,0,0,1,1,2,5,2,3,2,2,1,1,4,1,5,1,1,3,3,2,1,1,1,0,1,3,2,1,3,1]","[18,18,20,21,21,21,22,21,20,14,13,12,11,12,10,7,5,8,9,6,9,11,15,17]","{""Monday"":12,""Tuesday"":5,""Wednesday"":4,""Thursday"":6,""Friday"":9,""Saturday"":13,""Sunday"":6}"
sg:d3a2353af83d4df997efbb7df66567ad,39,38,"[0,2,1,0,1,0,0,1,1,1,2,1,4,1,0,1,2,1,1,2,2,1,1,0,0,3,1,2,2,3,2]","[0,0,0,0,0,0,1,1,2,4,6,7,10,10,13,6,7,3,3,3,5,2,1,1]","{""Monday"":8,""Tuesday"":6,""Wednesday"":3,""Thursday"":6,""Friday"":7,""Saturday"":5,""Sunday"":4}"
sg:471e66f4826c40c2920d25a22f3cf70b,15,11,"[0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,2,0,1,0]","[4,4,4,4,4,7,4,5,5,4,5,6,4,3,2,2,2,3,3,3,5,5,3,4]","{""Monday"":3,""Tuesday"":3,""Wednesday"":0,""Thursday"":1,""Friday"":2,""Saturday"":6,""Sunday"":0}"
sg:7650e874131542a9b15b2f7d74c60379,65,17,"[2,2,4,2,4,2,0,1,4,2,3,4,2,0,2,5,7,4,2,4,1,1,2,0,0,0,0,0,1,3,1]","[34,34,34,33,33,32,32,35,11,9,10,9,10,8,8,5,3,1,0,0,1,1,34,34]","{""Monday"":16,""Tuesday"":14,""Wednesday"":9,""Thursday"":10,""Friday"":8,""Saturday"":1,""Sunday"":7}"
sg:4c895b3ee9e64671b42d2930f458e007,69,19,"[0,3,3,2,3,3,2,2,3,3,2,2,6,2,0,3,2,6,3,4,2,0,7,0,0,4,0,1,1,0,0]","[3,3,3,1,0,2,2,2,5,7,10,9,6,10,21,14,13,13,11,7,8,10,11,5]","{""Monday"":16,""Tuesday"":8,""Wednesday"":10,""Thursday"":12,""Friday"":13,""Saturday"":7,""Sunday"":3}"
sg:0a72d45bdfb441b68ce8e1b781fa84fc,17,16,"[0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,3,1,0,1,0,0,3,0,0,0,1,0]","[0,0,0,0,0,0,0,1,0,0,2,3,5,3,2,2,4,3,1,0,0,0,0,0]","{""Monday"":4,""Tuesday"":1,""Wednesday"":1,""Thursday"":4,""Friday"":4,""Saturday"":3,""Sunday"":0}"
sg:0536aae73b684de0993115cffb9475e8,41,32,"[2,1,1,1,1,2,2,0,0,0,1,0,0,4,4,1,1,2,1,2,1,0,1,2,0,1,2,4,2,1,1]","[0,0,1,0,0,0,0,2,2,1,11,12,9,8,6,6,1,3,1,2,3,1,0,0]","{""Monday"":4,""Tuesday"":5,""Wednesday"":4,""Thursday"":3,""Friday"":6,""Saturday"":11,""Sunday"":8}"
sg:097e8843bb85425a85094469253d11ea,45,35,"[1,1,0,0,2,6,1,0,4,1,3,1,1,2,1,3,2,0,1,0,3,1,3,2,1,1,0,0,0,1,3]","[9,8,8,5,5,5,5,5,8,7,8,9,6,7,9,13,6,4,5,2,5,11,10,8]","{""Monday"":12,""Tuesday"":8,""Wednesday"":4,""Thursday"":5,""Friday"":7,""Saturday"":6,""Sunday"":3}"
sg:4f7098e3039b49468584ff2abdd9622f,53,27,"[2,4,1,1,4,10,3,1,3,3,2,4,2,2,1,0,1,0,0,1,0,1,1,0,1,1,1,2,0,1,0]","[4,5,4,4,4,4,5,8,13,8,7,8,6,5,5,5,5,4,4,6,7,7,5,4]","{""Monday"":9,""Tuesday"":5,""Wednesday"":4,""Thursday"":9,""Friday"":14,""Saturday"":7,""Sunday"":5}"
sg:0eb258b004a94caa992fdb104312d1bb,31,19,"[1,2,1,2,2,0,1,0,1,0,0,5,1,0,1,1,0,2,1,1,1,0,2,1,0,0,1,0,1,2,1]","[2,2,3,3,6,7,6,9,7,5,2,3,4,5,2,7,4,3,1,1,1,3,2,2]","{""Monday"":8,""Tuesday"":3,""Wednesday"":4,""Thursday"":8,""Friday"":3,""Saturday"":2,""Sunday"":3}"
sg:c317d3f8d17e4a4cba60c1076963ed6c,19,15,"[0,0,0,1,0,2,1,0,0,1,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,3,5]","[1,3,2,2,2,3,4,4,5,7,7,3,3,3,2,1,1,0,0,1,0,0,2,2]","{""Monday"":3,""Tuesday"":6,""Wednesday"":2,""Thursday"":1,""Friday"":5,""Saturday"":2,""Sunday"":0}"
sg:10609ac8dfed40b3afedb11c16e5e056,31,22,"[0,0,2,0,1,2,1,2,0,0,1,1,3,2,1,1,1,2,1,3,0,1,1,0,0,1,1,0,2,1,0]","[3,3,3,3,3,3,3,3,5,6,8,7,8,10,10,7,8,9,6,11,8,3,3,3]","{""Monday"":2,""Tuesday"":3,""Wednesday"":3,""Thursday"":4,""Friday"":9,""Saturday"":4,""Sunday"":6}"
sg:33ea59b5b23f4467837d9130686692cd,37,29,"[1,1,2,1,1,2,0,0,0,2,0,1,2,0,0,2,1,3,5,2,1,1,2,0,1,2,1,2,0,1,0]","[1,2,1,1,1,2,4,3,1,4,10,5,6,5,2,3,3,1,0,1,1,2,3,3]","{""Monday"":6,""Tuesday"":5,""Wednesday"":5,""Thursday"":9,""Friday"":7,""Saturday"":3,""Sunday"":2}"
sg:6eb3cc15045d4fdfaa906b3d28847ab9,488,386,"[0,8,10,9,17,81,19,2,17,12,17,15,12,17,1,12,19,17,28,26,21,0,43,18,0,7,21,19,1,16,3]","[4,1,1,1,0,0,6,9,15,30,66,90,83,84,69,63,58,54,54,61,31,13,5,3]","{""Monday"":94,""Tuesday"":62,""Wednesday"":43,""Thursday"":67,""Friday"":140,""Saturday"":78,""Sunday"":4}"
sg:0fea1ad0af8a4822a6f1808525aa496f,61,48,"[1,0,4,2,3,0,0,3,1,1,1,3,1,2,1,0,1,5,2,7,3,0,2,5,0,2,1,3,0,2,5]","[0,0,0,0,0,1,4,5,5,4,4,8,11,10,8,17,9,9,2,1,2,0,0,0]","{""Monday"":5,""Tuesday"":16,""Wednesday"":8,""Thursday"":10,""Friday"":9,""Saturday"":8,""Sunday"":5}"
sg:376a2f1c934f4c55baac5b0f4d910d61,193,61,"[2,7,7,8,6,9,3,0,10,10,13,9,8,2,0,4,9,9,10,9,2,2,15,3,2,8,6,3,1,10,6]","[5,5,7,7,6,10,11,14,34,33,39,40,28,39,43,42,46,43,32,23,27,14,8,6]","{""Monday"":46,""Tuesday"":35,""Wednesday"":32,""Thursday"":33,""Friday"":32,""Saturday"":10,""Sunday"":5}"
sg:92530e0cd7eb4a228c0bd244c93e4ae3,97,50,"[0,2,1,3,2,2,2,3,2,3,4,7,7,1,1,6,2,2,7,3,2,3,2,6,3,2,4,3,3,6,3]","[18,19,19,19,20,22,22,26,27,29,25,24,25,22,18,15,17,11,8,12,14,15,11,15]","{""Monday"":18,""Tuesday"":15,""Wednesday"":12,""Thursday"":18,""Friday"":16,""Saturday"":8,""Sunday"":10}"
sg:bcc41b19c84445989d0589f4481be2ca,82,35,"[3,0,1,0,0,1,4,0,1,1,2,1,4,4,5,5,1,5,3,1,2,4,3,5,6,4,3,5,2,3,3]","[21,20,17,20,21,21,21,19,22,22,22,25,24,19,23,21,17,19,14,16,21,25,21,17]","{""Monday"":12,""Tuesday"":11,""Wednesday"":13,""Thursday"":8,""Friday"":9,""Saturday"":15,""Sunday"":14}"
sg:e5ecd290a96a45368acc2d4553564760,63,34,"[3,0,2,2,0,3,6,4,0,3,1,1,5,1,4,0,1,3,1,5,1,5,1,3,0,0,2,2,2,0,2]","[2,2,2,3,3,3,3,3,7,22,31,27,26,26,17,13,7,9,9,0,0,2,2,2]","{""Monday"":1,""Tuesday"":11,""Wednesday"":6,""Thursday"":2,""Friday"":15,""Saturday"":10,""Sunday"":18}"
sg:4d83012eefaf48b4913a3fa59277af20,108,38,"[3,2,2,2,0,5,3,0,3,0,2,2,0,5,4,5,2,0,2,3,4,1,4,11,7,19,4,2,2,6,3]","[17,21,18,17,18,18,20,19,19,19,19,21,24,23,25,26,31,33,27,20,21,21,19,17]","{""Monday"":20,""Tuesday"":18,""Wednesday"":11,""Thursday"":23,""Friday"":12,""Saturday"":14,""Sunday"":10}"
sg:224ee687a6944d65a7fe9953ebedc579,38,28,"[0,2,0,3,0,0,2,0,0,0,1,0,3,1,0,0,2,0,3,3,1,0,4,1,0,2,1,1,2,3,3]","[5,5,5,3,1,1,0,1,3,8,5,10,6,2,2,2,3,5,5,5,5,5,5,5]","{""Monday"":9,""Tuesday"":6,""Wednesday"":4,""Thursday"":5,""Friday"":7,""Saturday"":5,""Sunday"":2}"
sg:9809fb892c65489caf792a7d5685048a,22,6,"[1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,1,3,2,2,1,1,1,1,1,0]","[10,11,11,11,10,10,11,11,10,10,11,9,9,9,9,9,10,8,10,9,10,11,12,12]","{""Monday"":4,""Tuesday"":2,""Wednesday"":4,""Thursday"":2,""Friday"":4,""Saturday"":3,""Sunday"":3}"
sg:9a918ae482144317949918e50125dad5,47,38,"[2,1,4,3,1,2,2,0,0,2,2,3,2,2,0,0,2,2,3,4,3,1,2,0,0,0,1,0,1,1,1]","[0,0,0,0,0,0,0,8,10,9,10,10,7,10,18,14,11,7,2,1,0,0,0,0]","{""Monday"":4,""Tuesday"":9,""Wednesday"":7,""Thursday"":7,""Friday"":9,""Saturday"":7,""Sunday"":4}"
sg:cce1e89e65264b7f98c52944f5c4ab9f,21,19,"[0,1,1,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,2,3,4]","[4,5,4,5,4,4,4,4,5,5,1,1,1,4,3,4,2,2,1,3,4,5,5,4]","{""Monday"":3,""Tuesday"":5,""Wednesday"":0,""Thursday"":3,""Friday"":3,""Saturday"":5,""Sunday"":2}"
sg:72331ef75db34d0382568a22fdb90f58,229,202,"[1,11,9,3,4,6,4,2,10,12,6,6,10,16,5,6,6,7,9,9,9,5,19,5,1,12,9,3,2,16,6]","[1,1,1,0,0,0,1,2,14,20,20,32,36,35,34,42,31,23,16,6,6,2,4,0]","{""Monday"":62,""Tuesday"":38,""Wednesday"":17,""Thursday"":31,""Friday"":34,""Saturday"":32,""Sunday"":15}"
sg:93ecb32cfda94c57b81593206ced0bcd,35,31,"[0,2,1,1,2,1,1,1,0,0,1,1,1,2,1,1,0,1,0,0,1,1,2,0,0,0,1,4,3,1,5]","[2,1,0,0,0,0,1,5,8,7,7,15,11,9,10,7,3,1,2,1,0,0,1,1]","{""Monday"":6,""Tuesday"":6,""Wednesday"":3,""Thursday"":3,""Friday"":3,""Saturday"":8,""Sunday"":6}"
sg:f13ce56d468c474b92cda36028820785,120,40,"[3,4,5,7,6,4,2,1,6,5,7,6,2,2,0,2,6,2,4,5,2,1,5,4,4,3,7,4,1,8,2]","[9,6,30,37,30,29,33,32,32,34,32,32,21,7,9,8,9,10,7,6,8,9,8,9]","{""Monday"":25,""Tuesday"":22,""Wednesday"":20,""Thursday"":19,""Friday"":18,""Saturday"":10,""Sunday"":6}"
sg:08175f9fe7724b9a960f06ec6bcb64ab,284,247,"[9,7,13,10,3,25,15,4,1,4,7,9,9,26,10,3,11,6,8,7,14,6,7,5,0,8,23,11,9,11,3]","[6,2,1,1,0,0,0,0,4,16,30,47,42,40,49,42,35,29,21,61,52,28,10,5]","{""Monday"":25,""Tuesday"":36,""Wednesday"":23,""Thursday"":28,""Friday"":64,""Saturday"":70,""Sunday"":38}"
sg:d7abe51e9a334d9d8e32f3aadc87004c,16,13,"[0,1,0,0,0,0,1,1,0,0,1,0,1,2,0,1,0,0,0,0,1,0,1,0,0,2,0,1,0,1,2]","[0,0,0,0,0,0,0,0,0,0,0,3,3,6,5,5,3,2,2,1,1,1,0,0]","{""Monday"":4,""Tuesday"":2,""Wednesday"":1,""Thursday"":2,""Friday"":1,""Saturday"":5,""Sunday"":1}"
sg:fbf6c4d3dcf94b7092d6552011fc4553,8,5,"[0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0]","[5,5,5,6,6,6,6,6,6,6,6,6,3,2,2,2,1,1,1,3,3,3,4,4]","{""Monday"":2,""Tuesday"":1,""Wednesday"":0,""Thursday"":0,""Friday"":0,""Saturday"":2,""Sunday"":3}"
sg:3fe22ff672234895bf2bafa9850067fc,98,63,"[2,2,1,3,3,2,2,2,3,3,5,8,4,3,6,3,2,0,2,5,5,3,4,3,2,2,6,5,3,3,1]","[4,2,0,0,0,0,1,3,4,4,5,9,14,12,19,12,25,25,10,8,10,7,7,4]","{""Monday"":14,""Tuesday"":10,""Wednesday"":10,""Thursday"":15,""Friday"":17,""Saturday"":16,""Sunday"":16}"
sg:382b7c94c60c4f538fcd31033647b8ec,104,62,"[1,2,4,4,4,5,0,1,2,1,5,3,4,4,1,2,6,4,6,6,9,4,5,5,0,2,3,5,1,3,2]","[1,1,1,1,1,2,1,2,13,30,30,37,30,28,27,25,20,17,5,4,4,1,1,1]","{""Monday"":14,""Tuesday"":18,""Wednesday"":13,""Thursday"":15,""Friday"":18,""Saturday"":18,""Sunday"":8}"
sg:2fef8b8f741c42c584e0e647b03308d7,59,24,"[0,2,1,4,3,1,0,0,2,2,6,5,6,0,0,2,3,3,1,1,3,1,2,1,0,1,0,3,1,4,1]","[6,6,7,9,9,8,7,10,16,16,17,14,15,22,15,14,15,19,9,8,6,4,6,5]","{""Monday"":12,""Tuesday"":8,""Wednesday"":13,""Thursday"":10,""Friday"":8,""Saturday"":6,""Sunday"":2}"
sg:6b576bae6d084af6ac9a45c6b2d7131b,401,203,"[7,13,15,15,11,23,24,10,16,19,19,20,12,23,17,8,12,13,12,11,14,8,3,3,5,3,7,21,15,14,8]","[53,37,29,24,17,14,16,20,26,36,36,30,34,30,43,54,48,53,52,47,56,55,69,53]","{""Monday"":50,""Tuesday"":57,""Wednesday"":52,""Thursday"":46,""Friday"":53,""Saturday"":86,""Sunday"":57}"
sg:dfdc0f782e1b4c808ab7d74efdc3c579,87,48,"[0,1,4,4,2,6,6,2,4,9,6,2,3,2,0,4,5,3,7,3,2,0,4,1,0,1,3,1,0,2,0]","[1,0,0,1,2,6,13,15,19,20,22,20,22,15,12,15,13,11,7,1,1,0,0,0]","{""Monday"":15,""Tuesday"":19,""Wednesday"":13,""Thursday"":12,""Friday"":15,""Saturday"":11,""Sunday"":2}"
sg:60fd14b364d64f03b2369aca8e61a1e5,129,90,"[3,5,1,3,4,2,3,3,3,4,5,8,1,5,4,3,3,0,7,3,6,4,5,16,2,2,8,4,2,2,8]","[1,0,0,0,1,0,4,5,7,8,10,15,12,14,15,8,8,12,15,8,7,5,0,1]","{""Monday"":18,""Tuesday"":32,""Wednesday"":10,""Thursday"":21,""Friday"":14,""Saturday"":18,""Sunday"":16}"
sg:d8a81829f1774c21a2998583be0ae5c0,71,38,"[1,2,2,3,5,1,3,3,0,2,1,2,4,4,1,3,1,2,0,3,6,1,0,0,4,3,5,2,3,2,2]","[13,12,11,11,12,15,15,13,13,12,12,13,11,15,12,10,10,8,5,7,7,7,8,8]","{""Monday"":5,""Tuesday"":7,""Wednesday"":10,""Thursday"":10,""Friday"":13,""Saturday"":17,""Sunday"":9}"
sg:012cd5ec1ad74916bccfaea46acddd5c,321,196,"[18,11,12,9,8,12,7,12,13,4,17,12,12,13,18,12,16,16,15,15,8,4,7,7,0,7,5,8,7,8,8]","[0,0,0,0,0,1,7,37,22,48,25,35,34,38,61,58,44,45,30,13,5,2,2,0]","{""Monday"":50,""Tuesday"":47,""Wednesday"":42,""Thursday"":42,""Friday"":44,""Saturday"":37,""Sunday"":59}"
sg:9c022727238a4ce394a633e8ea3bb7d4,15,15,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,3,0,5,2]","[0,1,0,0,0,0,0,0,0,1,2,1,2,1,3,7,3,1,1,0,0,0,0,0]","{""Monday"":5,""Tuesday"":2,""Wednesday"":0,""Thursday"":3,""Friday"":1,""Saturday"":3,""Sunday"":1}"
sg:d16f5cea522d4178aef356ea3fb7d50c,103,85,"[1,0,0,4,4,4,9,2,2,5,2,4,4,4,0,0,3,5,3,4,8,2,8,2,0,0,7,4,0,2,10]","[1,1,1,0,1,1,1,1,3,5,8,6,12,7,7,12,13,12,21,10,8,7,2,1]","{""Monday"":12,""Tuesday"":20,""Wednesday"":11,""Thursday"":11,""Friday"":19,""Saturday"":25,""Sunday"":5}"
sg:13311e564bc7469e9e9e906c0efbb4c5,213,127,"[5,6,13,5,4,8,8,7,8,7,6,8,6,5,9,12,8,5,7,9,14,3,15,5,0,7,4,3,1,5,10]","[1,1,2,1,1,4,2,13,30,40,45,48,54,56,59,63,52,49,21,12,9,2,1,3]","{""Monday"":46,""Tuesday"":43,""Wednesday"":16,""Thursday"":26,""Friday"":27,""Saturday"":30,""Sunday"":25}"
sg:e0dc64c3c5eb4b6d85733b96db9891cd,267,165,"[4,25,12,15,23,9,4,4,9,12,11,17,12,6,9,8,7,7,10,6,6,1,6,7,1,3,1,5,3,18,6]","[3,3,6,10,10,9,9,15,22,32,30,15,14,14,23,30,46,55,40,73,75,43,17,13]","{""Monday"":64,""Tuesday"":44,""Wednesday"":34,""Thursday"":53,""Friday"":28,""Saturday"":23,""Sunday"":21}"
sg:4ad9c7f48bba4d63bf634ffab6c75bf9,72,55,"[2,7,4,1,1,1,0,1,1,1,1,2,2,3,1,1,1,1,1,8,7,3,3,1,4,4,4,2,2,0,2]","[2,2,1,1,1,2,1,1,5,4,2,3,9,7,9,7,6,6,4,5,2,6,3,3]","{""Monday"":12,""Tuesday"":9,""Wednesday"":7,""Thursday"":8,""Friday"":15,""Saturday"":12,""Sunday"":9}"
sg:c698bb2600c14c4f80167b159bd16f0f,134,73,"[4,3,3,12,4,4,6,4,6,5,6,4,6,6,9,3,4,4,6,2,9,3,2,1,1,3,4,1,3,4,2]","[3,2,2,1,1,2,1,0,2,13,18,28,40,51,46,37,20,15,15,8,4,2,5,2]","{""Monday"":17,""Tuesday"":15,""Wednesday"":23,""Thursday"":17,""Friday"":16,""Saturday"":23,""Sunday"":23}"
sg:46ad48c2b5a64685b41856ba3fb8a4a3,895,188,"[19,33,45,29,42,32,27,23,33,36,34,46,34,21,18,27,40,38,47,39,16,16,34,14,9,23,27,11,13,43,26]","[66,81,76,93,83,52,143,156,121,106,113,115,117,123,165,156,99,91,82,113,121,121,112,122]","{""Monday"":168,""Tuesday"":161,""Wednesday"":110,""Thursday"":158,""Friday"":132,""Saturday"":77,""Sunday"":89}"
sg:2e52ea0995c24134a5a37fea6f2216b3,165,33,"[4,5,5,7,7,6,1,3,7,9,9,2,2,5,9,7,3,9,7,9,2,6,6,7,0,9,5,5,4,4,1]","[6,8,10,13,40,47,57,60,62,59,60,58,53,51,49,47,45,28,17,5,7,13,14,11]","{""Monday"":29,""Tuesday"":25,""Wednesday"":25,""Thursday"":25,""Friday"":22,""Saturday"":13,""Sunday"":26}"
sg:84b9b87ff0234321aa69c32c12425dbd,145,125,"[6,7,7,3,1,5,5,4,5,8,4,2,6,4,1,2,2,1,8,5,6,8,6,12,0,4,6,3,0,4,10]","[1,2,1,0,0,0,0,4,2,5,12,17,25,15,22,20,24,19,14,3,6,2,1,1]","{""Monday"":24,""Tuesday"":39,""Wednesday"":8,""Thursday"":15,""Friday"":22,""Saturday"":18,""Sunday"":19}"
sg:f82f543850bf46b5a76316accb138124,74,58,"[1,1,4,2,4,1,4,1,1,2,0,2,3,3,1,1,1,2,0,2,7,0,5,3,2,5,4,6,1,4,1]","[0,0,0,0,0,0,0,1,5,5,9,17,21,22,21,17,19,14,12,4,2,1,0,0]","{""Monday"":12,""Tuesday"":11,""Wednesday"":6,""Thursday"":11,""Friday"":10,""Saturday"":20,""Sunday"":4}"
sg:272a639e15be4975ada1a134b38c0716,7,7,"[0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0]","[0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,1,0,0,0,0,0,0,0]","{""Monday"":2,""Tuesday"":0,""Wednesday"":0,""Thursday"":0,""Friday"":0,""Saturday"":3,""Sunday"":2}"
sg:6717c8c254e844a09c1c6c92f7be5877,684,311,"[14,21,25,33,27,21,21,21,33,18,21,15,24,19,14,15,21,30,20,21,24,12,27,30,14,31,17,16,23,27,29]","[62,50,31,29,30,28,27,34,59,88,106,104,114,114,105,114,112,105,93,72,86,64,53,58]","{""Monday"":115,""Tuesday"":123,""Wednesday"":98,""Thursday"":93,""Friday"":83,""Saturday"":88,""Sunday"":84}"
sg:9d955a16f859473e8450d13299339cf1,437,373,"[20,6,8,8,16,35,39,22,9,5,8,11,33,30,8,12,4,2,3,15,26,5,14,4,0,1,23,23,12,29,6]","[189,148,55,12,10,14,14,17,24,25,28,40,26,25,26,24,23,23,25,34,39,72,94,154]","{""Monday"":51,""Tuesday"":27,""Wednesday"":18,""Thursday"":31,""Friday"":106,""Saturday"":137,""Sunday"":67}"
sg:776d40b12abf441d9f18c19c8698ea36,36,34,"[1,1,1,1,1,1,2,1,2,0,0,0,1,2,0,3,1,2,3,0,0,1,1,4,2,1,2,2,0,0,0]","[0,0,0,0,0,0,0,0,0,3,5,8,1,1,3,3,1,1,0,6,8,3,1,2]","{""Monday"":7,""Tuesday"":6,""Wednesday"":5,""Thursday"":5,""Friday"":4,""Saturday"":6,""Sunday"":3}"
sg:ebb4eb10e76d4046b9e7116bbe75d2af,13,13,"[0,0,0,1,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,5,2,4,2,0,0,0,0,0]","{""Monday"":1,""Tuesday"":0,""Wednesday"":2,""Thursday"":0,""Friday"":1,""Saturday"":9,""Sunday"":0}"
sg:eea02f6f058846ffa64933e8798282e5,41,23,"[0,0,1,0,0,1,2,0,1,0,1,1,1,0,1,1,1,2,0,2,2,2,2,0,0,0,1,5,1,7,6]","[11,11,11,10,10,11,11,10,10,11,10,10,11,10,9,10,12,16,19,10,11,13,11,11]","{""Monday"":10,""Tuesday"":8,""Wednesday"":3,""Thursday"":1,""Friday"":5,""Saturday"":10,""Sunday"":4}"
sg:087b309c9f1e4870baac21633c3d7c2b,10,9,"[0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0]","[0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3,5,2,0,0,0,0]","{""Monday"":1,""Tuesday"":0,""Wednesday"":1,""Thursday"":0,""Friday"":0,""Saturday"":7,""Sunday"":1}"
sg:7542c169d67a456ea406cb58634f0ed9,124,93,"[1,2,2,5,2,7,1,0,1,6,4,2,4,1,1,2,9,10,7,8,4,3,13,8,2,1,3,3,2,4,6]","[5,5,4,4,5,6,9,25,34,28,35,30,20,24,11,17,14,6,3,2,1,2,4,3]","{""Monday"":22,""Tuesday"":31,""Wednesday"":21,""Thursday"":12,""Friday"":22,""Saturday"":9,""Sunday"":7}"
sg:93841be19eb341a9b32179182e1cc420,220,203,"[2,4,5,8,8,2,10,4,2,5,2,30,4,9,2,4,3,2,10,5,9,5,12,4,0,12,16,12,10,7,12]","[0,0,0,0,0,0,0,2,2,8,17,28,39,47,35,29,25,30,33,22,18,4,0,0]","{""Monday"":27,""Tuesday"":29,""Wednesday"":12,""Thursday"":60,""Friday"":27,""Saturday"":42,""Sunday"":23}"
sg:2295c2cbe97541ae81e34f2415bf3a93,15,12,"[0,2,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,5,0,1,0,0,0,0,0,1,0,0,0]","[3,4,3,2,3,3,3,3,3,3,2,4,1,1,0,2,0,2,0,3,2,2,2,2]","{""Monday"":4,""Tuesday"":0,""Wednesday"":1,""Thursday"":1,""Friday"":6,""Saturday"":1,""Sunday"":2}"
sg:7564d4cd8f3b40be978bbb5af8e0464c,28,23,"[0,2,1,1,1,1,0,1,3,0,0,1,0,0,1,2,1,1,0,0,0,1,3,0,1,2,0,2,1,1,1]","[0,0,0,0,0,0,1,0,1,1,5,3,5,4,3,7,2,2,5,0,0,0,0,0]","{""Monday"":11,""Tuesday"":3,""Wednesday"":3,""Thursday"":4,""Friday"":1,""Saturday"":2,""Sunday"":4}"
sg:b26075ea6553448999c37f8df64b6c3e,15,12,"[0,0,0,0,0,0,2,0,0,2,0,0,3,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0]","[0,0,0,0,0,0,0,1,1,3,1,5,4,5,6,3,2,1,1,0,0,0,0,0]","{""Monday"":2,""Tuesday"":3,""Wednesday"":0,""Thursday"":1,""Friday"":5,""Saturday"":3,""Sunday"":1}"
sg:066a6f6b698b4171969a174ddb807b30,351,229,"[19,2,1,2,10,10,16,16,5,6,9,11,13,22,15,4,6,14,20,13,9,21,15,10,1,16,12,18,14,10,11]","[9,5,4,3,3,3,3,3,2,6,16,26,39,49,52,45,62,88,85,68,65,52,26,13]","{""Monday"":29,""Tuesday"":34,""Wednesday"":26,""Thursday"":57,""Friday"":48,""Saturday"":72,""Sunday"":85}"
sg:14697e247ad0439aa9a4dad96fbc176e,52,39,"[1,2,2,2,4,3,0,0,3,5,2,4,1,1,0,1,6,3,2,2,1,0,0,1,1,2,1,1,0,1,0]","[3,2,2,2,2,2,2,10,13,7,6,4,7,12,9,6,1,4,3,4,0,2,1,4]","{""Monday"":7,""Tuesday"":14,""Wednesday"":8,""Thursday"":12,""Friday"":7,""Saturday"":3,""Sunday"":1}"
sg:fc30791708c4459493104da3b88116c7,369,227,"[2,15,15,11,12,9,16,7,11,12,10,15,14,17,3,10,18,18,18,14,14,12,7,9,0,15,17,9,5,11,23]","[1,2,2,2,1,1,3,8,20,49,51,64,89,104,74,63,70,84,61,26,15,6,4,1]","{""Monday"":54,""Tuesday"":77,""Wednesday"":39,""Thursday"":60,""Friday"":54,""Saturday"":56,""Sunday"":29}"
